term,n,beta,beta_std,se_naive,se_robust,z,p,odds_ratio,cov_method,pseudo_r2,base_rate,dataset,model,spec,node_variant,twohop_variant,pooled,pooled_spec,p_fdr
b_2hop,15548,-0.4566597913455338,-0.07602343700572244,0.16330380078193385,0.28474003176761514,-1.603777974282968,0.10876300125866667,0.6333957901411996,"cluster_2way(u,v)",0.056540899481730356,0.815346025212246,wiki-rfa,walk_full,marginal3,out_out,out,False,,0.13272773034955931
const,9804,3.6146179049737617,,0.15246330983350337,0.17339109394015395,20.846618028843796,0.0,37.13715329279016,"cluster_2way(u,v)",0.05816435394863351,0.8298653610771114,wiki-rfa,walk_full,marginal3,out_out,in,False,,
b_src,9804,-2.3311597843919687,-0.6622269039253845,0.11619388563859905,0.13627435420793907,-17.10637190644753,0.0,0.09718297041161014,"cluster_2way(u,v)",0.05816435394863351,0.8298653610771114,wiki-rfa,walk_full,marginal3,out_out,in,False,,0.0
b_tgt,9804,-0.35995919204122406,-0.12667236187817535,0.07967217175606192,0.12661704412890643,-2.842896819442068,0.004470554069467836,0.6977047973987087,"cluster_2way(u,v)",0.05816435394863351,0.8298653610771114,wiki-rfa,walk_full,marginal3,out_out,in,False,,0.006437597860033684
b_2hop,9804,-0.3616013213964324,-0.06434582197595325,0.1661438909109468,0.1890626475296517,-1.912600538082069,0.055799210747738526,0.6965600160663965,"cluster_2way(u,v)",0.05816435394863351,0.8298653610771114,wiki-rfa,walk_full,marginal3,out_out,in,False,,0.07131733444681373
const,15613,3.5984029372825597,,0.14343394466100806,0.19094768339529675,18.844967759222328,0.0,36.53983141698571,"cluster_2way(u,v)",0.05738296655949848,0.8156664318196375,wiki-rfa,walk_full,marginal3,out_out,inout,False,,
b_src,15613,-2.052379649426732,-0.6486420911478733,0.08001779884868739,0.10546603690399085,-19.460100233927246,0.0,0.12842892385491914,"cluster_2way(u,v)",0.05738296655949848,0.8156664318196375,wiki-rfa,walk_full,marginal3,out_out,inout,False,,0.0
b_tgt,15613,-0.3042903078192603,-0.10682940272025011,0.0670269011454918,0.11738802124419191,-2.592175117989868,0.009537121185375419,0.7376466907614773,"cluster_2way(u,v)",0.05738296655949848,0.8156664318196375,wiki-rfa,walk_full,marginal3,out_out,inout,False,,0.013464171085235885
b_2hop,15613,-0.7300102065341858,-0.10454476656297411,0.17250293926201826,0.23247899056544377,-3.1401125958032967,0.0016888291139613987,0.4819040714947216,"cluster_2way(u,v)",0.05738296655949848,0.8156664318196375,wiki-rfa,walk_full,marginal3,out_out,inout,False,,0.0024985417028470006
const,9755,4.444765354776354,,0.17520112149964312,0.2337685066469758,19.01353359581747,0.0,85.17988843823308,"cluster_2way(u,v)",0.2048863612304096,0.8294208098411071,wiki-rfa,walk_full,marginal3,in_in,out,False,,
b_src,9755,-0.09199456401014211,-0.03221325354050675,0.0852450470822555,0.11068974989315436,-0.8311028265845918,0.40591554308616207,0.912110107752909,"cluster_2way(u,v)",0.2048863612304096,0.8294208098411071,wiki-rfa,walk_full,marginal3,in_in,out,False,,0.44847957701591307
b_tgt,9755,-3.8362277012832497,-1.3814437102990826,0.11130250247972504,0.13611923408119495,-28.182848127068837,0.0,0.02157483475186955,"cluster_2way(u,v)",0.2048863612304096,0.8294208098411071,wiki-rfa,walk_full,marginal3,in_in,out,False,,0.0
b_2hop,9755,-0.5941392610227919,-0.09969152871616428,0.18016333089627798,0.2373182088327109,-2.5035553063760454,0.012295246221138756,0.552037521643792,"cluster_2way(u,v)",0.2048863612304096,0.8294208098411071,wiki-rfa,walk_full,marginal3,in_in,out,False,,0.0170515132184011
const,11160,4.174017239524668,,0.17745779474672832,0.22411210952324925,18.624684085139354,0.0,64.97595247531862,"cluster_2way(u,v)",0.19696983101851961,0.8310035842293907,wiki-rfa,walk_full,marginal3,in_in,in,False,,
b_src,11160,0.04150911728786473,0.01455342704057698,0.12949293488765246,0.16166042723315127,0.25676733631291904,0.7973583867021747,1.0423826655109762,"cluster_2way(u,v)",0.19696983101851961,0.8310035842293907,wiki-rfa,walk_full,marginal3,in_in,in,False,,0.8152871551605669
b_tgt,11160,-3.760774623750365,-1.36105946885265,0.10378389440389593,0.13071006702304827,-28.771881993505694,0.0,0.023265711220412422,"cluster_2way(u,v)",0.19696983101851961,0.8310035842293907,wiki-rfa,walk_full,marginal3,in_in,in,False,,0.0
b_2hop,11160,-0.3931485189112649,-0.06980529347538288,0.26728587756289507,0.3291854263369737,-1.1943071820828872,0.23235782923113235,0.6749285004959478,"cluster_2way(u,v)",0.19696983101851961,0.8310035842293907,wiki-rfa,walk_full,marginal3,in_in,in,False,,0.2694727039673803
const,11176,4.4765793576672115,,0.21391272659233307,0.22931982269838447,19.52111817021193,0.0,87.93336903885586,"cluster_2way(u,v)",0.19731534019105534,0.8309770937723694,wiki-rfa,walk_full,marginal3,in_in,inout,False,,
b_src,11176,0.08169059056512186,0.02865034366584541,0.10403296744903888,0.12906868756173379,0.6329233845044647,0.5267836762331937,1.085120011513107,"cluster_2way(u,v)",0.19731534019105534,0.8309770937723694,wiki-rfa,walk_full,marginal3,in_in,inout,False,,0.5653926661682973
b_tgt,11176,-3.7637897069054085,-1.3620400639336185,0.1038318971965534,0.13043780096329816,-28.855053359604263,0.0,0.0231956688113269,"cluster_2way(u,v)",0.19731534019105534,0.8309770937723694,wiki-rfa,walk_full,marginal3,in_in,inout,False,,0.0
b_2hop,11176,-0.7622265327740525,-0.10424779779760804,0.2769959998929983,0.29705459545147117,-2.565947621902974,0.010289436436407007,0.4666263107390241,"cluster_2way(u,v)",0.19731534019105534,0.8309770937723694,wiki-rfa,walk_full,marginal3,in_in,inout,False,,0.014431936819895541
const,15548,5.2060060808460795,,0.146123829648291,0.18707069073467358,27.82908461181592,0.0,182.3642536879425,"cluster_2way(u,v)",0.20576602319098758,0.815346025212246,wiki-rfa,walk_full,marginal3,out_in,out,False,,
b_src,15548,-1.8337408123654395,-0.5798021425677066,0.08368974293551544,0.11039079825686963,-16.611355668418003,0.0,0.15981461170685482,"cluster_2way(u,v)",0.20576602319098758,0.815346025212246,wiki-rfa,walk_full,marginal3,out_in,out,False,,0.0
b_tgt,15548,-3.2721927425407173,-1.177979324328444,0.08082707583289421,0.09978729983154569,-32.79167537416702,0.0,0.03792318006868729,"cluster_2way(u,v)",0.20576602319098758,0.815346025212246,wiki-rfa,walk_full,marginal3,out_in,out,False,,0.0
b_2hop,15548,-0.6679282879935031,-0.11119482181034096,0.14199327506313486,0.18916521821743099,-3.5309254750298256,0.00041410840624611645,0.5127697894739082,"cluster_2way(u,v)",0.20576602319098758,0.815346025212246,wiki-rfa,walk_full,marginal3,out_in,out,False,,0.0006343788351004337
const,11160,5.153042106944073,,0.1652991046079602,0.1843315863086199,27.955285418726426,0.0,172.9568440368706,"cluster_2way(u,v)",0.22672442418950134,0.8310035842293907,wiki-rfa,walk_full,marginal3,out_in,in,False,,
b_src,11160,-1.882412976248253,-0.5348282311444605,0.11431979253877766,0.14343328222756843,-13.123962214443742,0.0,0.15222235332335288,"cluster_2way(u,v)",0.22672442418950134,0.8310035842293907,wiki-rfa,walk_full,marginal3,out_in,in,False,,0.0
b_tgt,11160,-3.6967886975184236,-1.337902364403662,0.10528924803850812,0.13485736123490671,-27.412583663705416,0.0,0.024803048809049474,"cluster_2way(u,v)",0.22672442418950134,0.8310035842293907,wiki-rfa,walk_full,marginal3,out_in,in,False,,0.0
b_2hop,11160,-0.044528101821247244,-0.007906165395565051,0.1706231571618135,0.196346444511875,-0.22678333662698025,0.8205922215881234,0.9564487217649463,"cluster_2way(u,v)",0.22672442418950134,0.8310035842293907,wiki-rfa,walk_full,marginal3,out_in,in,False,,0.836788166246249
const,16969,5.180151569238852,,0.15092716195901218,0.17571172214666977,29.480967495810468,0.0,177.70974428286132,"cluster_2way(u,v)",0.2003388012405436,0.8175496493605987,wiki-rfa,walk_full,marginal3,out_in,inout,False,,
b_src,16969,-1.7384807281838743,-0.5455708284446813,0.08001170494843625,0.1061188937781452,-16.38238645625524,0.0,0.1757872664843735,"cluster_2way(u,v)",0.2003388012405436,0.8175496493605987,wiki-rfa,walk_full,marginal3,out_in,inout,False,,0.0
b_tgt,16969,-3.263591207666478,-1.1784435029732143,0.07774762235795832,0.09772332268310559,-33.39623662050009,0.0,0.03825078455544511,"cluster_2way(u,v)",0.2003388012405436,0.8175496493605987,wiki-rfa,walk_full,marginal3,out_in,inout,False,,0.0
b_2hop,16969,-0.6951605516501738,-0.10223117253388249,0.15572031266738373,0.18632587932329603,-3.7308856621252984,0.0001908078110719469,0.4989943271908874,"cluster_2way(u,v)",0.2003388012405436,0.8175496493605987,wiki-rfa,walk_full,marginal3,out_in,inout,False,,0.00029811563972181215
const,15548,4.658489805385342,,0.139055798731489,0.18480089485807163,25.208156102074582,0.0,105.47667151511627,"cluster_2way(u,v)",0.14747890791457696,0.815346025212246,wiki-rfa,walk_full,marginal3,inout_inout,out,False,,
b_src,15548,-1.5180266806873026,-0.45871949984785854,0.08190223254316543,0.1039469061255443,-14.603865927994725,0.0,0.21914390145374538,"cluster_2way(u,v)",0.14747890791457696,0.815346025212246,wiki-rfa,walk_full,marginal3,inout_inout,out,False,,0.0
b_tgt,15548,-3.436203976547552,-1.0155459774659032,0.0980868036582966,0.13263830095876025,-25.906574132127435,0.0,0.03218663494071687,"cluster_2way(u,v)",0.14747890791457696,0.815346025212246,wiki-rfa,walk_full,marginal3,inout_inout,out,False,,0.0
b_2hop,15548,0.12720345603824967,0.02117647340603471,0.13368455748959715,0.19222158918967325,0.6617542627468999,0.5081287225419042,1.1356480487312095,"cluster_2way(u,v)",0.14747890791457696,0.815346025212246,wiki-rfa,walk_full,marginal3,inout_inout,out,False,,0.5474104941099815
const,11160,4.649257873340326,,0.15019550309199403,0.19153712816280902,24.27340285371929,0.0,104.50739906418653,"cluster_2way(u,v)",0.1599686123348263,0.8310035842293907,wiki-rfa,walk_full,marginal3,inout_inout,in,False,,
b_src,11160,-1.4822987493674404,-0.3839107428284768,0.1290371575623256,0.16196485255185003,-9.151977889109677,0.0,0.22711500737811513,"cluster_2way(u,v)",0.1599686123348263,0.8310035842293907,wiki-rfa,walk_full,marginal3,inout_inout,in,False,,0.0
b_tgt,11160,-3.801894183579044,-1.1706025072791955,0.12211522544410142,0.16499960773654182,-23.041837709393857,0.0,0.02232843761453547,"cluster_2way(u,v)",0.1599686123348263,0.8310035842293907,wiki-rfa,walk_full,marginal3,inout_inout,in,False,,0.0
b_2hop,11160,0.607179699073672,0.10780749525270028,0.1772424516505536,0.230448394761877,2.63477512916101,0.008419304019517071,1.8352481410118329,"cluster_2way(u,v)",0.1599686123348263,0.8310035842293907,wiki-rfa,walk_full,marginal3,inout_inout,in,False,,0.011925047004693032
const,16969,4.2544329923372475,,0.1370562060521711,0.1731660805655149,24.568512369416617,0.0,70.41687895690521,"cluster_2way(u,v)",0.14880955148585295,0.8175496493605987,wiki-rfa,walk_full,marginal3,inout_inout,inout,False,,
b_src,16969,-1.52602481770512,-0.45610547246877287,0.08108519233554817,0.1076143411349122,-14.180496777766805,0.0,0.21739814919252431,"cluster_2way(u,v)",0.14880955148585295,0.8175496493605987,wiki-rfa,walk_full,marginal3,inout_inout,inout,False,,0.0
b_tgt,16969,-3.4598610430483974,-1.049930263249225,0.09289502482463684,0.12581306949834936,-27.500012970383732,0.0,0.03143412970574061,"cluster_2way(u,v)",0.14880955148585295,0.8175496493605987,wiki-rfa,walk_full,marginal3,inout_inout,inout,False,,0.0
b_2hop,16969,0.6583823007986154,0.09682251736871977,0.1502895955977044,0.20438956316274515,3.2212129162112775,0.001276492774581417,1.9316649526513214,"cluster_2way(u,v)",0.14880955148585295,0.8175496493605987,wiki-rfa,walk_full,marginal3,inout_inout,inout,False,,0.0019081137668483465
const,15548,3.3848371245114537,,0.1327231978341687,0.20159101857312134,16.790614723163877,0.0,29.513185350178613,"cluster_2way(u,v)",0.05771538192857695,0.8262799073835864,wiki-rfa,walk_localattn4,marginal3,out_out,out,False,,
b_src,15548,-2.128642923759784,-0.6730458959276042,0.08306254244784653,0.10921077999652622,-19.491142942367887,0.0,0.11899867459856912,"cluster_2way(u,v)",0.05771538192857695,0.8262799073835864,wiki-rfa,walk_localattn4,marginal3,out_out,out,False,,0.0
b_tgt,15548,-0.2795188040202992,-0.09781919671676874,0.07572001195930929,0.12180368765949093,-2.2948303897145528,0.021742846323740128,0.7561475090683744,"cluster_2way(u,v)",0.05771538192857695,0.8262799073835864,wiki-rfa,walk_localattn4,marginal3,out_out,out,False,,0.029261400659986714
b_2hop,15548,-0.32483476044795717,-0.05407757682238894,0.16495547623049395,0.2678955537849525,-1.2125425594360981,0.22530476146925427,0.722646753602853,"cluster_2way(u,v)",0.05771538192857695,0.8262799073835864,wiki-rfa,walk_localattn4,marginal3,out_out,out,False,,0.26234947966231226
const,9804,3.801624496091571,,0.15991126615447182,0.1867878518109339,20.352632461020878,0.0,44.77386040768564,"cluster_2way(u,v)",0.05773392999012272,0.844859241126071,wiki-rfa,walk_localattn4,marginal3,out_out,in,False,,
b_src,9804,-2.3601946297009944,-0.6704750110880446,0.12146211276838817,0.13833886243072152,-17.060966009337776,0.0,0.09440184800473085,"cluster_2way(u,v)",0.05773392999012272,0.844859241126071,wiki-rfa,walk_localattn4,marginal3,out_out,in,False,,0.0
b_tgt,9804,-0.26989337524214596,-0.09497751982196895,0.08215889265102681,0.12286082731907332,-2.1967406628414166,0.02803897300214442,0.7634608938301111,"cluster_2way(u,v)",0.05773392999012272,0.844859241126071,wiki-rfa,walk_localattn4,marginal3,out_out,in,False,,0.0372130148599889
b_2hop,9804,-0.49729076310635495,-0.08849133291204604,0.17322398760747337,0.20654527817979743,-2.407659799772638,0.016055134151667927,0.6081761229213999,"cluster_2way(u,v)",0.05773392999012272,0.844859241126071,wiki-rfa,walk_localattn4,marginal3,out_out,in,False,,0.022018469693716014
const,15613,3.814838840098375,,0.1487408300815173,0.20612649921098172,18.507270315563254,0.0,45.36944405859507,"cluster_2way(u,v)",0.059350328082422577,0.8266828924614104,wiki-rfa,walk_localattn4,marginal3,out_out,inout,False,,
b_src,15613,-2.1196085644866547,-0.6698893803919715,0.08298504619223082,0.10870734887467384,-19.498300588033857,0.0,0.1200786223505095,"cluster_2way(u,v)",0.059350328082422577,0.8266828924614104,wiki-rfa,walk_localattn4,marginal3,out_out,inout,False,,0.0
b_tgt,15613,-0.2342037806561547,-0.08222361790498613,0.06843080765996516,0.10545927230295328,-2.2207983759204835,0.02636462064324485,0.7912005680956341,"cluster_2way(u,v)",0.059350328082422577,0.8266828924614104,wiki-rfa,walk_localattn4,marginal3,out_out,inout,False,,0.03504466497809777
b_2hop,15613,-0.8887339894102799,-0.12727560057083584,0.17802703102751208,0.24821851230112496,-3.5804500686561083,0.00034300288678701385,0.4111759765189744,"cluster_2way(u,v)",0.059350328082422577,0.8266828924614104,wiki-rfa,walk_localattn4,marginal3,out_out,inout,False,,0.0005282611304527272
const,9755,4.425097097117663,,0.1786741020437956,0.217630548028452,20.33306967797162,0.0,83.5209164685963,"cluster_2way(u,v)",0.20446029775275976,0.8441824705279344,wiki-rfa,walk_localattn4,marginal3,in_in,out,False,,
b_src,9755,-0.18054778027364823,-0.06322146840643252,0.08780191155832097,0.10836816731815235,-1.6660591827080327,0.09570162727551423,0.8348127921603541,"cluster_2way(u,v)",0.20446029775275976,0.8441824705279344,wiki-rfa,walk_localattn4,marginal3,in_in,out,False,,0.11812315138006328
b_tgt,9755,-3.910153868102539,-1.4080648720577722,0.11796309019214524,0.13117442388196582,-29.808812971200833,0.0,0.020037417705032926,"cluster_2way(u,v)",0.20446029775275976,0.8441824705279344,wiki-rfa,walk_localattn4,marginal3,in_in,out,False,,0.0
b_2hop,9755,-0.29353689437002417,-0.04925300119700451,0.1813655877061076,0.21633412091372367,-1.3568682237005496,0.17482308511189792,0.7456217131132442,"cluster_2way(u,v)",0.20446029775275976,0.8441824705279344,wiki-rfa,walk_localattn4,marginal3,in_in,out,False,,0.20606704711688922
const,11160,4.460770506176981,,0.18703385547506243,0.244095760427743,18.27467424407584,0.0,86.55417393585704,"cluster_2way(u,v)",0.19984984887268475,0.8447132616487455,wiki-rfa,walk_localattn4,marginal3,in_in,in,False,,
b_src,11160,-0.011776698820581237,-0.004129004379341128,0.13420126976117563,0.16457472152667998,-0.07155837002994449,0.9429533710040947,0.9882923750769125,"cluster_2way(u,v)",0.19984984887268475,0.8447132616487455,wiki-rfa,walk_localattn4,marginal3,in_in,in,False,,0.9473392006366719
b_tgt,11160,-3.864523908616062,-1.398607304253733,0.11042564266122512,0.12427360761979947,-31.09689967671269,0.0,0.020972905079942716,"cluster_2way(u,v)",0.19984984887268475,0.8447132616487455,wiki-rfa,walk_localattn4,marginal3,in_in,in,False,,0.0
b_2hop,11160,-0.47753313932209696,-0.08478816358487558,0.2787811751857347,0.3698862472720314,-1.2910270193714368,0.19669430852881864,0.6203117285453841,"cluster_2way(u,v)",0.19984984887268475,0.8447132616487455,wiki-rfa,walk_localattn4,marginal3,in_in,in,False,,0.23058871447611848
const,11176,4.709182745419795,,0.22311825898783125,0.2556071421867885,18.42351784512537,0.0,110.9614390954229,"cluster_2way(u,v)",0.19945592382792776,0.8445776664280601,wiki-rfa,walk_localattn4,marginal3,in_in,inout,False,,
b_src,11176,0.0019926601320989106,0.0006988613645576664,0.10742937820002413,0.12484025696850239,0.0159616791929679,0.9872649633716617,1.0019946467986645,"cluster_2way(u,v)",0.19945592382792776,0.8445776664280601,wiki-rfa,walk_localattn4,marginal3,in_in,inout,False,,0.9872649633716617
b_tgt,11176,-3.857972014510859,-1.3961227535262355,0.11021753844179055,0.12421896700110482,-31.057833659786798,0.0,0.021110768473106372,"cluster_2way(u,v)",0.19945592382792776,0.8445776664280601,wiki-rfa,walk_localattn4,marginal3,in_in,inout,False,,0.0
b_2hop,11176,-0.7692839049031982,-0.1052130167595144,0.2870027068289997,0.33176064741180183,-2.3187919088797635,0.020406322129849164,0.46334474844228507,"cluster_2way(u,v)",0.19945592382792776,0.8445776664280601,wiki-rfa,walk_localattn4,marginal3,in_in,inout,False,,0.027505557441793567
const,15548,5.216200274304632,,0.1483888507285715,0.17365007520875841,30.038571927100104,0.0,184.23281824225305,"cluster_2way(u,v)",0.20530318135911585,0.8262799073835864,wiki-rfa,walk_localattn4,marginal3,out_in,out,False,,
b_src,15548,-1.8941741582033365,-0.5989102865120782,0.0864594718961555,0.11295843153533032,-16.76877177256919,0.0,0.1504425254840553,"cluster_2way(u,v)",0.20530318135911585,0.8262799073835864,wiki-rfa,walk_localattn4,marginal3,out_in,out,False,,0.0
b_tgt,15548,-3.286787369164104,-1.183233345029955,0.08347388546309377,0.09778735969404227,-33.61157699162577,0.0,0.03737372471601362,"cluster_2way(u,v)",0.20530318135911585,0.8262799073835864,wiki-rfa,walk_localattn4,marginal3,out_in,out,False,,0.0
