term,n,beta,beta_std,se_naive,se_robust,z,p,odds_ratio,cov_method,pseudo_r2,base_rate,dataset,model,spec,node_variant,twohop_variant,pooled,pooled_spec,p_fdr
const,82681,4.013388820956818,,0.0542837650726854,0.07866076988066177,51.021479030088706,0.0,55.33407044842692,"cluster_2way(u,v)",0.1575369663065408,0.924432457275553,epinions,SiGAT,marginal3,out_in,inout,False,,
b_src,82681,-2.1708040611618054,-0.7810736612464441,0.03619338921186343,0.05457551602338885,-39.776152739105335,0.0,0.11408584802237469,"cluster_2way(u,v)",0.1575369663065408,0.924432457275553,epinions,SiGAT,marginal3,out_in,inout,False,,0.0
b_tgt,82681,-2.1390196576530536,-0.5844769144226042,0.04481562486924034,0.06759825262890469,-31.64312056105455,0.0,0.11777024160253234,"cluster_2way(u,v)",0.1575369663065408,0.924432457275553,epinions,SiGAT,marginal3,out_in,inout,False,,0.0
b_2hop,82681,0.28916035365207327,0.0740026421379283,0.06218434989531969,0.09676184352914938,2.9883716876990265,0.002804682394910385,1.3353058325287512,"cluster_2way(u,v)",0.1575369663065408,0.924432457275553,epinions,SiGAT,marginal3,out_in,inout,False,,0.004005364610252186
const,75997,4.072455080394566,,0.04947220150745641,0.06588087325247238,61.815438675013844,0.0,58.70090126092102,"cluster_2way(u,v)",0.14409986667561792,0.9290235140860823,epinions,SiGAT,marginal3,inout_inout,out,False,,
b_src,75997,-2.3167445708136225,-0.7402025074108043,0.04597614023530239,0.07666773477011864,-30.217986454930152,0.0,0.0985940296115742,"cluster_2way(u,v)",0.14409986667561792,0.9290235140860823,epinions,SiGAT,marginal3,inout_inout,out,False,,0.0
b_tgt,75997,-1.891301893559966,-0.5890687843542886,0.051014316165245245,0.08492045161618919,-22.27145354935217,0.0,0.1508752573936448,"cluster_2way(u,v)",0.14409986667561792,0.9290235140860823,epinions,SiGAT,marginal3,inout_inout,out,False,,0.0
b_2hop,75997,0.6628099479820659,0.2100119431824709,0.04935277785561952,0.07816278413385223,8.479866157876579,0.0,1.9402366457513769,"cluster_2way(u,v)",0.14409986667561792,0.9290235140860823,epinions,SiGAT,marginal3,inout_inout,out,False,,0.0
const,76942,4.749275993274385,,0.053455089642815486,0.0745234445910386,63.72861613331119,0.0,115.50063101432174,"cluster_2way(u,v)",0.1729335793760085,0.9321566894543942,epinions,SiGAT,marginal3,inout_inout,in,False,,
b_src,76942,-3.3274279473238213,-1.0758746185447359,0.05280116314557429,0.08055683434426089,-41.3053463980971,0.0,0.03588528531474106,"cluster_2way(u,v)",0.1729335793760085,0.9321566894543942,epinions,SiGAT,marginal3,inout_inout,in,False,,0.0
b_tgt,76942,-1.182219153678598,-0.37646956001367565,0.04699653363592252,0.07041755096147331,-16.78870022511023,0.0,0.3065975959176874,"cluster_2way(u,v)",0.1729335793760085,0.9321566894543942,epinions,SiGAT,marginal3,inout_inout,in,False,,0.0
b_2hop,76942,0.27072239446515084,0.0711340534255674,0.06494125712256175,0.1048822402044128,2.5812033947551067,0.009845655529755692,1.3109111036892616,"cluster_2way(u,v)",0.1729335793760085,0.9321566894543942,epinions,SiGAT,marginal3,inout_inout,in,False,,0.0134812145447051
const,82681,3.562013529341978,,0.04938218834996827,0.0714731914952402,49.83705715141029,0.0,35.23407060326464,"cluster_2way(u,v)",0.1340150181063241,0.924432457275553,epinions,SiGAT,marginal3,inout_inout,inout,False,,
b_src,82681,-2.4531043983340943,-0.8020530666744979,0.04253212610273417,0.07104695722475299,-34.527930458356415,0.0,0.08602611222136092,"cluster_2way(u,v)",0.1340150181063241,0.924432457275553,epinions,SiGAT,marginal3,inout_inout,inout,False,,0.0
b_tgt,82681,-1.571146042308115,-0.5002206219757597,0.04426964555803827,0.06774075453674583,-23.193512576773117,0.0,0.20780689034848288,"cluster_2way(u,v)",0.1340150181063241,0.924432457275553,epinions,SiGAT,marginal3,inout_inout,inout,False,,0.0
b_2hop,82681,1.1106551274353655,0.28424164272931335,0.06136612593413645,0.09941657641450949,11.171729780802123,0.0,3.0363469371719316,"cluster_2way(u,v)",0.1340150181063241,0.924432457275553,epinions,SiGAT,marginal3,inout_inout,inout,False,,0.0
const,7160,3.458994491829738,,0.18545419497246676,0.2676997471163097,12.921172055970901,0.0,31.785000363663816,"cluster_2way(u,v)",0.05893600669939869,0.8346368715083798,wiki-elec,walk_full,marginal3,out_out,out,False,,
b_src,7160,-2.1258607051964487,-0.675547055968312,0.12306222835396367,0.15786508234268604,-13.466313599239957,0.0,0.11933021591638947,"cluster_2way(u,v)",0.05893600669939869,0.8346368715083798,wiki-elec,walk_full,marginal3,out_out,out,False,,0.0
b_tgt,7160,-0.31454941004366505,-0.1111108958184918,0.10562975238233291,0.15943817018834955,-1.9728613899173422,0.04851135658432071,0.7301177839021711,"cluster_2way(u,v)",0.05893600669939869,0.8346368715083798,wiki-elec,walk_full,marginal3,out_out,out,False,,0.060394541914773905
b_2hop,7160,-0.35585298229960566,-0.06199047817115655,0.22314074198572087,0.32154573302015105,-1.1066947738886792,0.2684259156599227,0.7005756096795187,"cluster_2way(u,v)",0.05893600669939869,0.8346368715083798,wiki-elec,walk_full,marginal3,out_out,out,False,,0.30356019781436283
const,4099,4.128776192667349,,0.2310114009695423,0.24914502286448217,16.57177873833394,0.0,62.101875679829696,"cluster_2way(u,v)",0.06922295118724453,0.848011710173213,wiki-elec,walk_full,marginal3,out_out,in,False,,
b_src,4099,-2.484907686626849,-0.7335544231234866,0.18723023756204382,0.21278828714199777,-11.677840542833176,0.0,0.08333324693014074,"cluster_2way(u,v)",0.06922295118724453,0.848011710173213,wiki-elec,walk_full,marginal3,out_out,in,False,,0.0
b_tgt,4099,-0.4500534744038741,-0.16122432001646844,0.12741398320524486,0.17294613713214615,-2.6022753781426955,0.009260745799585246,0.6375940557481083,"cluster_2way(u,v)",0.06922295118724453,0.848011710173213,wiki-elec,walk_full,marginal3,out_out,in,False,,0.01276121909225144
b_2hop,4099,-0.7039659773109878,-0.1360333167280403,0.23687962210294958,0.25141987643660835,-2.799961511748185,0.0051108699974757865,0.4946197579749932,"cluster_2way(u,v)",0.06922295118724453,0.848011710173213,wiki-elec,walk_full,marginal3,out_out,in,False,,0.00718014906962452
const,7250,3.8201871193354267,,0.19535109646546275,0.2611280319099159,14.629555821311888,0.0,45.61274254843699,"cluster_2way(u,v)",0.06058810380318602,0.8355862068965517,wiki-elec,walk_full,marginal3,out_out,inout,False,,
b_src,7250,-2.12095223375438,-0.6732423015651778,0.12287412874675849,0.1564450933273341,-13.55716685416689,0.0,0.11991738474521271,"cluster_2way(u,v)",0.06058810380318602,0.8355862068965517,wiki-elec,walk_full,marginal3,out_out,inout,False,,0.0
b_tgt,7250,-0.29241346419237246,-0.10414776332816426,0.0994332731369709,0.14722909967317982,-1.9861118816964438,0.04702090225383371,0.7464598377459711,"cluster_2way(u,v)",0.06058810380318602,0.8355862068965517,wiki-elec,walk_full,marginal3,out_out,inout,False,,0.058708178536578504
b_2hop,7250,-0.828239473241355,-0.13343243560704382,0.23005466048217996,0.2950855154884852,-2.8067777975150205,0.00500397455231627,0.4368176389123847,"cluster_2way(u,v)",0.06058810380318602,0.8355862068965517,wiki-elec,walk_full,marginal3,out_out,inout,False,,0.007052910298860127
const,4027,4.686446467607682,,0.2789849275599781,0.29675116222882947,15.792512596779282,0.0,108.46705297039586,"cluster_2way(u,v)",0.20405778122294516,0.8462875589769059,wiki-elec,walk_full,marginal3,in_in,out,False,,
b_src,4027,-0.2552389903522862,-0.08630538945580425,0.13982658791769087,0.15699027230481719,-1.6258267891701357,0.10398650776954699,0.7747313225226938,"cluster_2way(u,v)",0.20405778122294516,0.8462875589769059,wiki-elec,walk_full,marginal3,in_in,out,False,,0.12461073885282745
b_tgt,4027,-3.7698183365020768,-1.3409694847414193,0.17385080965640073,0.2056434005346112,-18.331822595335804,0.0,0.0230562513860775,"cluster_2way(u,v)",0.20405778122294516,0.8462875589769059,wiki-elec,walk_full,marginal3,in_in,out,False,,0.0
b_2hop,4027,-0.8216834000411387,-0.14243506589313437,0.2911745011073032,0.2998237906708584,-2.740554370961073,0.006133563294642208,0.4396908555461267,"cluster_2way(u,v)",0.20405778122294516,0.8462875589769059,wiki-elec,walk_full,marginal3,in_in,out,False,,0.008533653279502203
const,5772,4.017218754378469,,0.21280621562375604,0.2866533585649793,14.014204384309823,0.0,55.54640260365471,"cluster_2way(u,v)",0.19482343097881172,0.8426888426888427,wiki-elec,walk_full,marginal3,in_in,in,False,,
b_src,5772,-0.28898556986327684,-0.0977918685772768,0.18961806520760732,0.23305992579706422,-1.239962506960161,0.2149892621932259,0.749023013829184,"cluster_2way(u,v)",0.19482343097881172,0.8426888426888427,wiki-elec,walk_full,marginal3,in_in,in,False,,0.2476676300465962
b_tgt,5772,-3.687516317241134,-1.3244340345499932,0.1439043121063294,0.18736952810656457,-19.68044833386086,0.0,0.025034101659154092,"cluster_2way(u,v)",0.19482343097881172,0.8426888426888427,wiki-elec,walk_full,marginal3,in_in,in,False,,0.0
b_2hop,5772,-0.01695903436835241,-0.003259628088847809,0.34162136184920094,0.4415234015606875,-0.03841027295134522,0.9693605703967327,0.9831839605619098,"cluster_2way(u,v)",0.19482343097881172,0.8426888426888427,wiki-elec,walk_full,marginal3,in_in,in,False,,0.9716096668477692
const,5790,4.544660731907233,,0.24349212697447334,0.3059335325637063,14.85505918172233,0.0,94.12848699930679,"cluster_2way(u,v)",0.19525199248779823,0.8424870466321244,wiki-elec,walk_full,marginal3,in_in,inout,False,,
b_src,5790,-0.021109650849916086,-0.007147322467176561,0.15336957257006908,0.18200330381150795,-0.11598498712846628,0.9076644400238121,0.9791115982642514,"cluster_2way(u,v)",0.19525199248779823,0.8424870466321244,wiki-elec,walk_full,marginal3,in_in,inout,False,,0.9182928292512571
b_tgt,5790,-3.68370489350377,-1.3232197931542151,0.14348196140362832,0.18667931437368213,-19.732796351126385,0.0,0.02512969929428076,"cluster_2way(u,v)",0.19525199248779823,0.8424870466321244,wiki-elec,walk_full,marginal3,in_in,inout,False,,0.0
b_2hop,5790,-0.8596402881152666,-0.1413837873567967,0.32763653229047507,0.38051013039822107,-2.2591784539760194,0.02387228651657014,0.42331432612823944,"cluster_2way(u,v)",0.19525199248779823,0.8424870466321244,wiki-elec,walk_full,marginal3,in_in,inout,False,,0.03101602338393474
const,7160,5.224898260347634,,0.21245797061817198,0.2313564457877344,22.583759197015798,0.0,185.8422620369642,"cluster_2way(u,v)",0.21469933209457293,0.8346368715083798,wiki-elec,walk_full,marginal3,out_in,out,False,,
b_src,7160,-1.8616038839042228,-0.5915726369449307,0.1281000608586978,0.16970516785631243,-10.96963579494776,0.0,0.1554231496643458,"cluster_2way(u,v)",0.21469933209457293,0.8346368715083798,wiki-elec,walk_full,marginal3,out_in,out,False,,0.0
b_tgt,7160,-3.3181279671486337,-1.1823497213045584,0.12096398341893327,0.14125851333716527,-23.4897556880604,0.0,0.03622057443123476,"cluster_2way(u,v)",0.21469933209457293,0.8346368715083798,wiki-elec,walk_full,marginal3,out_in,out,False,,0.0
b_2hop,7160,-0.6165859499149985,-0.10741081224567804,0.21064824712776295,0.21789125480551796,-2.8297875032448703,0.0046578929327318885,0.5397841454880865,"cluster_2way(u,v)",0.21469933209457293,0.8346368715083798,wiki-elec,walk_full,marginal3,out_in,out,False,,0.0065866112829465655
const,5772,5.499938482379545,,0.22258042489401006,0.24007452864416515,22.909296181651456,0.0,244.6768798618018,"cluster_2way(u,v)",0.2317441022557697,0.8426888426888427,wiki-elec,walk_full,marginal3,out_in,in,False,,
b_src,5772,-2.0712342413596216,-0.608584499006449,0.1618935867634933,0.19898276479414312,-10.409113791852322,0.0,0.126030134067397,"cluster_2way(u,v)",0.2317441022557697,0.8426888426888427,wiki-elec,walk_full,marginal3,out_in,in,False,,0.0
b_tgt,5772,-3.5936277979199636,-1.2907123802589835,0.1458133424260707,0.1944061607208479,-18.48515388913077,0.0,0.027498390647808325,"cluster_2way(u,v)",0.2317441022557697,0.8426888426888427,wiki-elec,walk_full,marginal3,out_in,in,False,,0.0
b_2hop,5772,-0.38956162421455215,-0.07487607991387626,0.21565136406128704,0.23659502973062557,-1.646533423200336,0.09965398468275621,0.67735374490296,"cluster_2way(u,v)",0.2317441022557697,0.8426888426888427,wiki-elec,walk_full,marginal3,out_in,in,False,,0.11975110259513404
const,8923,5.439351831799714,,0.19342201908806003,0.21310968483345938,25.52371956277093,0.0,230.2928665617788,"cluster_2way(u,v)",0.21345522332399658,0.8344727109716463,wiki-elec,walk_full,marginal3,out_in,inout,False,,
b_src,8923,-1.860497096672289,-0.5822186484972914,0.11677902341759715,0.15277959662771445,-12.177654200814874,0.0,0.15559526525203887,"cluster_2way(u,v)",0.21345522332399658,0.8344727109716463,wiki-elec,walk_full,marginal3,out_in,inout,False,,0.0
b_tgt,8923,-3.3327239046469015,-1.194611905719371,0.10932371144517296,0.13622960423747044,-24.46402104227962,0.0,0.03569574072822361,"cluster_2way(u,v)",0.21345522332399658,0.8344727109716463,wiki-elec,walk_full,marginal3,out_in,inout,False,,0.0
b_2hop,8923,-0.8456279563174576,-0.1432882628663537,0.1929081271725947,0.21217878241911017,-3.985450131611722,6.735232207222275e-05,0.42928769962970625,"cluster_2way(u,v)",0.21345522332399658,0.8344727109716463,wiki-elec,walk_full,marginal3,out_in,inout,False,,0.00010410090567155717
const,7160,4.838869998478051,,0.20506474919177112,0.2298578451003178,21.051576448766426,0.0,126.32652188434975,"cluster_2way(u,v)",0.15619616214975152,0.8346368715083798,wiki-elec,walk_full,marginal3,inout_inout,out,False,,
b_src,7160,-1.8305387823774513,-0.550716430005991,0.12933421487686783,0.16761234614268986,-10.921264599560569,0.0,0.1603271630505131,"cluster_2way(u,v)",0.15619616214975152,0.8346368715083798,wiki-elec,walk_full,marginal3,inout_inout,out,False,,0.0
b_tgt,7160,-3.45582123587537,-1.0167160952824401,0.15179148590274208,0.18828598976837496,-18.354107175614292,0.0,0.03156137437731906,"cluster_2way(u,v)",0.15619616214975152,0.8346368715083798,wiki-elec,walk_full,marginal3,inout_inout,out,False,,0.0
b_2hop,7160,0.2799781955747175,0.04877290084521951,0.19733142144081067,0.2203578447201481,1.2705615083968829,0.2038846878572973,1.3231009625668322,"cluster_2way(u,v)",0.15619616214975152,0.8346368715083798,wiki-elec,walk_full,marginal3,inout_inout,out,False,,0.23645150377007365
